a,b,cat_a,cat_b,same_cat,spread_mean,spread_std,drift_d2_d4,corr,halflife,pnl,n_trades,n_wins,winrate
GALAXY_SOUNDS_PLANETARY_RINGS,ROBOT_IRONING,GALAXY_SOUNDS,ROBOT,0,2065.1029166666667,1157.7437680030182,1818.5,-0.13499344455440013,5046.8736615923335,-19385.0,27,21,0.7777777777777778
GALAXY_SOUNDS_PLANETARY_RINGS,UV_VISOR_YELLOW,GALAXY_SOUNDS,UV_VISOR,0,-190.78756666666666,795.6490005159806,-422.5,0.40054268032215085,3693.0723315319974,-36965.0,21,14,0.6666666666666666
GALAXY_SOUNDS_PLANETARY_RINGS,UV_VISOR_AMBER,GALAXY_SOUNDS,UV_VISOR,0,2854.9769333333334,1526.6521769604003,2518.5,-0.4914325955275906,7175.600035581519,-19990.0,32,25,0.78125
GALAXY_SOUNDS_PLANETARY_RINGS,UV_VISOR_ORANGE,GALAXY_SOUNDS,UV_VISOR,0,340.16696666666667,680.84402767604,308.0,0.5052572005851391,2770.2167053523244,1750.0,27,21,0.7777777777777778
GALAXY_SOUNDS_PLANETARY_RINGS,UV_VISOR_RED,GALAXY_SOUNDS,UV_VISOR,0,-296.6204,1068.3773323614837,-2074.0,-0.23278800647713457,11689.678025159275,-24885.0,23,14,0.6086956521739131
GALAXY_SOUNDS_PLANETARY_RINGS,UV_VISOR_MAGENTA,GALAXY_SOUNDS,UV_VISOR,0,-345.11971666666665,672.6002042765969,-1883.0,0.5432726785543337,3731.0229746822324,-22895.0,24,17,0.7083333333333334
GALAXY_SOUNDS_PLANETARY_RINGS,TRANSLATOR_SPACE_GRAY,GALAXY_SOUNDS,TRANSLATOR,0,1334.7713,844.2801087887301,1219.5,0.16414264157472255,3730.740613467684,4700.0,29,22,0.7586206896551724
GALAXY_SOUNDS_PLANETARY_RINGS,TRANSLATOR_ASTRO_BLACK,GALAXY_SOUNDS,TRANSLATOR,0,1381.4540166666666,1152.2213268482174,685.0,-0.6682850310638054,7219.860656187458,-18510.0,23,13,0.5652173913043478
GALAXY_SOUNDS_PLANETARY_RINGS,TRANSLATOR_ECLIPSE_CHARCOAL,GALAXY_SOUNDS,TRANSLATOR,0,952.9313,680.7522557413796,-76.0,0.45811528464752677,3076.221140115897,-4370.0,29,22,0.7586206896551724
GALAXY_SOUNDS_PLANETARY_RINGS,TRANSLATOR_GRAPHITE_MIST,GALAXY_SOUNDS,TRANSLATOR,0,682.0335,879.9926454869286,-144.0,0.08055332703886958,5048.906192358872,-10350.0,33,27,0.8181818181818182
GALAXY_SOUNDS_PLANETARY_RINGS,TRANSLATOR_VOID_BLUE,GALAXY_SOUNDS,TRANSLATOR,0,-91.90615,596.4339129921918,-1915.5,0.6382754330592492,4017.304037438406,15765.0,29,21,0.7241379310344828
GALAXY_SOUNDS_PLANETARY_RINGS,PANEL_1X2,GALAXY_SOUNDS,PANEL,0,1843.9441666666667,1219.8618222566463,-47.5,-0.6126934423369567,10575.55953430079,-36130.0,21,12,0.5714285714285714
GALAXY_SOUNDS_PLANETARY_RINGS,PANEL_2X2,GALAXY_SOUNDS,PANEL,0,1190.07475,882.9039370853268,255.5,0.25378994178224246,4740.095600403642,-14945.0,27,19,0.7037037037037037
GALAXY_SOUNDS_PLANETARY_RINGS,PANEL_1X4,GALAXY_SOUNDS,PANEL,0,1369.0925666666667,1205.4391949125481,421.0,-0.13386992617398236,8378.529372034689,-31120.0,22,13,0.5909090909090909
GALAXY_SOUNDS_PLANETARY_RINGS,PANEL_2X4,GALAXY_SOUNDS,PANEL,0,-498.6998,855.8893002290814,-2705.0,0.2574330193419373,11305.366206900939,-7935.0,30,21,0.7
GALAXY_SOUNDS_PLANETARY_RINGS,PANEL_4X4,GALAXY_SOUNDS,PANEL,0,887.9539166666667,1018.3707552268605,520.0,-0.34530464527312776,6035.803131264905,-33970.0,25,19,0.76
GALAXY_SOUNDS_PLANETARY_RINGS,OXYGEN_SHAKE_MORNING_BREATH,GALAXY_SOUNDS,OXYGEN_SHAKE,0,766.2198333333333,1177.361125642131,98.0,-0.3736083714353519,8577.108347066682,-26060.0,25,15,0.6
GALAXY_SOUNDS_PLANETARY_RINGS,OXYGEN_SHAKE_EVENING_BREATH,GALAXY_SOUNDS,OXYGEN_SHAKE,0,1494.7781833333333,880.6442243167023,228.5,-0.04767672486095737,4157.2232939692785,-30445.0,26,18,0.6923076923076923
GALAXY_SOUNDS_PLANETARY_RINGS,OXYGEN_SHAKE_MINT,GALAXY_SOUNDS,OXYGEN_SHAKE,0,928.2791,769.2767065908014,-506.5,0.32493852254708067,4704.775165076461,-3870.0,29,19,0.6551724137931034
GALAXY_SOUNDS_PLANETARY_RINGS,OXYGEN_SHAKE_CHOCOLATE,GALAXY_SOUNDS,OXYGEN_SHAKE,0,1209.79405,994.0322664160677,-1065.5,-0.10173204645429013,12418.294065104123,9875.0,32,25,0.78125
GALAXY_SOUNDS_PLANETARY_RINGS,OXYGEN_SHAKE_GARLIC,GALAXY_SOUNDS,OXYGEN_SHAKE,0,-1158.9665833333333,1122.2145563906188,-4237.5,0.16160091997307938,,-6085.0,28,20,0.7142857142857143
GALAXY_SOUNDS_PLANETARY_RINGS,SNACKPACK_CHOCOLATE,GALAXY_SOUNDS,SNACKPACK,0,923.3015333333333,820.1167902262349,-13.5,-0.14900987134297966,5880.293528440255,-34075.0,22,14,0.6363636363636364
GALAXY_SOUNDS_PLANETARY_RINGS,SNACKPACK_VANILLA,GALAXY_SOUNDS,SNACKPACK,0,669.3707166666667,789.0659102027872,-676.5,-0.015625620616558547,7570.868123558503,-10230.0,25,20,0.8
GALAXY_SOUNDS_PLANETARY_RINGS,SNACKPACK_PISTACHIO,GALAXY_SOUNDS,SNACKPACK,0,1270.8292666666666,831.2297983210152,535.5,-0.24133122628176618,5361.373639217968,-26395.0,20,12,0.6
GALAXY_SOUNDS_PLANETARY_RINGS,SNACKPACK_STRAWBERRY,GALAXY_SOUNDS,SNACKPACK,0,60.064683333333335,690.0193756514376,-1253.0,0.43555290753127796,5341.568803385757,-14590.0,27,20,0.7407407407407407
GALAXY_SOUNDS_PLANETARY_RINGS,SNACKPACK_RASPBERRY,GALAXY_SOUNDS,SNACKPACK,0,688.8611166666667,757.5553343396241,-652.0,0.1592982406877646,5705.817952381242,-15800.0,21,15,0.7142857142857143
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,GALAXY_SOUNDS,1,-655.0277333333333,811.616185304069,-575.5,-0.3352198437009315,3692.9796045064786,-5695.0,26,18,0.6923076923076923
GALAXY_SOUNDS_SOLAR_WINDS,SLEEP_POD_SUEDE,GALAXY_SOUNDS,SLEEP_POD,0,-959.8764666666667,809.8063005885105,-1553.0,0.4588534623468825,3479.6774088382153,-40.0,28,21,0.75
GALAXY_SOUNDS_SOLAR_WINDS,SLEEP_POD_LAMB_WOOL,GALAXY_SOUNDS,SLEEP_POD,0,-263.89775,535.9638494369474,-560.5,0.39415511707855866,1777.7109806760157,-5545.0,26,15,0.5769230769230769
GALAXY_SOUNDS_SOLAR_WINDS,SLEEP_POD_POLYESTER,GALAXY_SOUNDS,SLEEP_POD,0,-1403.0169833333334,796.3476812108513,-1722.0,0.5805702981506825,2818.5669367385385,16195.0,31,24,0.7741935483870968
GALAXY_SOUNDS_SOLAR_WINDS,SLEEP_POD_NYLON,GALAXY_SOUNDS,SLEEP_POD,0,801.0714,399.12981226083997,-487.0,0.7125432617692272,1308.511609644428,35370.0,38,31,0.8157894736842105
GALAXY_SOUNDS_SOLAR_WINDS,SLEEP_POD_COTTON,GALAXY_SOUNDS,SLEEP_POD,0,-1090.07,689.7637867536006,-1166.5,0.6297719971926903,2296.0719225952366,14515.0,27,18,0.6666666666666666
GALAXY_SOUNDS_SOLAR_WINDS,MICROCHIP_CIRCLE,GALAXY_SOUNDS,MICROCHIP,0,1222.6586833333333,685.3185346206534,-141.0,0.18513562745159035,3565.2170054496964,-2395.0,27,20,0.7407407407407407
GALAXY_SOUNDS_SOLAR_WINDS,MICROCHIP_OVAL,GALAXY_SOUNDS,MICROCHIP,0,2257.94525,1990.802504890286,4728.5,-0.7515254980345825,23743.533765649467,-8650.0,27,19,0.7037037037037037
GALAXY_SOUNDS_SOLAR_WINDS,MICROCHIP_SQUARE,GALAXY_SOUNDS,MICROCHIP,0,-3157.204333333333,1592.47584944468,-3385.5,0.5586606001888618,4031.459159611273,-8705.0,21,14,0.6666666666666666
GALAXY_SOUNDS_SOLAR_WINDS,MICROCHIP_RECTANGLE,GALAXY_SOUNDS,MICROCHIP,0,1705.1046166666667,1138.7542344364826,1475.5,-0.5387599531882077,4728.99535439306,4935.0,31,24,0.7741935483870968
GALAXY_SOUNDS_SOLAR_WINDS,MICROCHIP_TRIANGLE,GALAXY_SOUNDS,MICROCHIP,0,751.1528833333333,1238.0563293330747,2306.0,-0.6048725795336719,8152.226311702315,31240.0,31,24,0.7741935483870968
GALAXY_SOUNDS_SOLAR_WINDS,PEBBLES_XS,GALAXY_SOUNDS,PEBBLES,0,3032.9042,1837.6785370649097,4209.5,-0.6267411256815256,7812.493257151272,-400.0,32,24,0.75
GALAXY_SOUNDS_SOLAR_WINDS,PEBBLES_S,GALAXY_SOUNDS,PEBBLES,0,1505.1872333333333,1229.9119642452783,2181.0,-0.5828080537023291,5208.428654232773,34295.0,42,35,0.8333333333333334
GALAXY_SOUNDS_SOLAR_WINDS,PEBBLES_M,GALAXY_SOUNDS,PEBBLES,0,174.30078333333333,428.4912051073935,-454.5,0.7822481934929092,773.1812932773443,15295.0,29,21,0.7241379310344828
GALAXY_SOUNDS_SOLAR_WINDS,PEBBLES_L,GALAXY_SOUNDS,PEBBLES,0,263.4333833333333,653.9349589119852,1121.5,0.374836056643821,1891.0991344090644,-8495.0,28,19,0.6785714285714286
GALAXY_SOUNDS_SOLAR_WINDS,PEBBLES_XL,GALAXY_SOUNDS,PEBBLES,0,-2788.04535,1665.7666228902067,-5820.5,0.3505875578207748,3938.4538998286725,50305.0,35,28,0.8
GALAXY_SOUNDS_SOLAR_WINDS,ROBOT_VACUUMING,GALAXY_SOUNDS,ROBOT,0,1270.7681833333334,1012.8504327240851,1972.5,-0.7709681712645013,6098.204900760168,-4790.0,24,14,0.5833333333333334
GALAXY_SOUNDS_SOLAR_WINDS,ROBOT_MOPPING,GALAXY_SOUNDS,ROBOT,0,-662.6692666666667,511.0863801571403,-1340.0,0.7469166225171725,1547.281911997124,-14595.0,24,16,0.6666666666666666
GALAXY_SOUNDS_SOLAR_WINDS,ROBOT_DISHES,GALAXY_SOUNDS,ROBOT,0,419.22906666666665,572.6968462561982,-952.5,0.4559299942551819,1228.0135895676813,6965.0,27,20,0.7407407407407407
GALAXY_SOUNDS_SOLAR_WINDS,ROBOT_LAUNDRY,GALAXY_SOUNDS,ROBOT,0,614.7822666666667,1075.8153251722756,993.0,-0.732852545080882,7542.0664859578665,-8370.0,28,19,0.6785714285714286
GALAXY_SOUNDS_SOLAR_WINDS,ROBOT_IRONING,GALAXY_SOUNDS,ROBOT,0,1735.9737,1224.3095141854353,2417.5,-0.7330749817972824,6816.50680346337,-10415.0,27,19,0.7037037037037037
GALAXY_SOUNDS_SOLAR_WINDS,UV_VISOR_YELLOW,GALAXY_SOUNDS,UV_VISOR,0,-519.9167833333333,990.9852522700088,176.5,-0.30414876592424317,6167.371233693937,-16850.0,28,19,0.6785714285714286
GALAXY_SOUNDS_SOLAR_WINDS,UV_VISOR_AMBER,GALAXY_SOUNDS,UV_VISOR,0,2525.8477166666667,1393.284003736539,3117.5,-0.6067922977112911,7132.665633178996,-23850.0,21,12,0.5714285714285714
GALAXY_SOUNDS_SOLAR_WINDS,UV_VISOR_ORANGE,GALAXY_SOUNDS,UV_VISOR,0,11.03775,542.4171774104665,907.0,0.506379455491315,2097.161965263915,16940.0,30,23,0.7666666666666667
GALAXY_SOUNDS_SOLAR_WINDS,UV_VISOR_RED,GALAXY_SOUNDS,UV_VISOR,0,-625.7496166666666,480.5383246594591,-1475.0,0.6403474184382099,1450.441570939697,22910.0,34,27,0.7941176470588235
GALAXY_SOUNDS_SOLAR_WINDS,UV_VISOR_MAGENTA,GALAXY_SOUNDS,UV_VISOR,0,-674.2489333333333,607.2690690697676,-1284.0,0.45250125459849355,2139.9594273204752,6750.0,28,21,0.75
GALAXY_SOUNDS_SOLAR_WINDS,TRANSLATOR_SPACE_GRAY,GALAXY_SOUNDS,TRANSLATOR,0,1005.6420833333333,828.7914383329459,1818.5,-0.25991414147584097,4498.827227287457,3880.0,28,21,0.75
GALAXY_SOUNDS_SOLAR_WINDS,TRANSLATOR_ASTRO_BLACK,GALAXY_SOUNDS,TRANSLATOR,0,1052.3248,883.5223649527084,1284.0,-0.4678856810475312,4648.687063833195,-10620.0,24,15,0.625
GALAXY_SOUNDS_SOLAR_WINDS,TRANSLATOR_ECLIPSE_CHARCOAL,GALAXY_SOUNDS,TRANSLATOR,0,623.8020833333334,736.5612474107814,523.0,-0.3202631062291356,3388.093408035938,-8350.0,26,16,0.6153846153846154
GALAXY_SOUNDS_SOLAR_WINDS,TRANSLATOR_GRAPHITE_MIST,GALAXY_SOUNDS,TRANSLATOR,0,352.90428333333335,447.015604701506,455.0,0.6335618307138372,1301.6795117558752,17165.0,35,28,0.8
GALAXY_SOUNDS_SOLAR_WINDS,TRANSLATOR_VOID_BLUE,GALAXY_SOUNDS,TRANSLATOR,0,-421.0353666666667,689.3668932306891,-1316.5,0.24421476689453897,3214.239500610487,-19735.0,23,13,0.5652173913043478
GALAXY_SOUNDS_SOLAR_WINDS,PANEL_1X2,GALAXY_SOUNDS,PANEL,0,1514.81495,635.4226207794023,551.5,0.3712711443541615,2348.8845412366086,1275.0,22,15,0.6818181818181818
GALAXY_SOUNDS_SOLAR_WINDS,PANEL_2X2,GALAXY_SOUNDS,PANEL,0,860.9455333333333,1093.3753688235568,854.5,-0.6125901759425263,7219.403046127803,-10930.0,30,23,0.7666666666666667
GALAXY_SOUNDS_SOLAR_WINDS,PANEL_1X4,GALAXY_SOUNDS,PANEL,0,1039.96335,1317.7041670073158,1020.0,-0.8286971105313883,10149.998900218445,-40130.0,19,11,0.5789473684210527
GALAXY_SOUNDS_SOLAR_WINDS,PANEL_2X4,GALAXY_SOUNDS,PANEL,0,-827.8290166666667,574.0754468764244,-2106.0,0.5253639206725778,2229.286753894415,9845.0,28,21,0.75
GALAXY_SOUNDS_SOLAR_WINDS,PANEL_4X4,GALAXY_SOUNDS,PANEL,0,558.8247,636.924739264049,1119.0,0.19408502351020643,2700.736440924617,-7870.0,24,16,0.6666666666666666
GALAXY_SOUNDS_SOLAR_WINDS,OXYGEN_SHAKE_MORNING_BREATH,GALAXY_SOUNDS,OXYGEN_SHAKE,0,437.0906166666667,1122.978238768211,697.0,-0.7674202365288856,8151.716192184583,-40605.0,21,10,0.47619047619047616
GALAXY_SOUNDS_SOLAR_WINDS,OXYGEN_SHAKE_EVENING_BREATH,GALAXY_SOUNDS,OXYGEN_SHAKE,0,1165.6489666666666,484.6822191487245,827.5,0.5032024422038417,1198.9946018115395,25815.0,37,27,0.7297297297297297
GALAXY_SOUNDS_SOLAR_WINDS,OXYGEN_SHAKE_MINT,GALAXY_SOUNDS,OXYGEN_SHAKE,0,599.1498833333334,875.9589556080732,92.5,-0.39339421283360493,5045.682664098752,18020.0,40,33,0.825
GALAXY_SOUNDS_SOLAR_WINDS,OXYGEN_SHAKE_CHOCOLATE,GALAXY_SOUNDS,OXYGEN_SHAKE,0,880.6648333333334,590.3066042856929,-466.5,0.4262462235673365,2480.089817007355,11615.0,32,27,0.84375
GALAXY_SOUNDS_SOLAR_WINDS,OXYGEN_SHAKE_GARLIC,GALAXY_SOUNDS,OXYGEN_SHAKE,0,-1488.0958,843.8045679672277,-3638.5,0.47458453564952247,5707.470124104262,-5425.0,29,21,0.7241379310344828
GALAXY_SOUNDS_SOLAR_WINDS,SNACKPACK_CHOCOLATE,GALAXY_SOUNDS,SNACKPACK,0,594.1723166666667,657.5556507743659,585.5,-0.45709850184958223,3670.9396554064747,-7975.0,25,15,0.6
GALAXY_SOUNDS_SOLAR_WINDS,SNACKPACK_VANILLA,GALAXY_SOUNDS,SNACKPACK,0,340.2415,517.1644643416155,-77.5,0.29607961910015146,2467.304127631219,-8035.0,25,16,0.64
GALAXY_SOUNDS_SOLAR_WINDS,SNACKPACK_PISTACHIO,GALAXY_SOUNDS,SNACKPACK,0,941.70005,667.174050295971,1134.5,-0.577498117088329,3733.3785038866167,6560.0,31,22,0.7096774193548387
GALAXY_SOUNDS_SOLAR_WINDS,SNACKPACK_STRAWBERRY,GALAXY_SOUNDS,SNACKPACK,0,-269.0645333333333,503.9235093928266,-654.0,0.43469730463221307,2035.593338145685,-4465.0,23,14,0.6086956521739131
GALAXY_SOUNDS_SOLAR_WINDS,SNACKPACK_RASPBERRY,GALAXY_SOUNDS,SNACKPACK,0,359.7319,550.9231135004744,-53.0,0.09855029297184982,2433.531397611167,-3510.0,27,16,0.5925925925925926
GALAXY_SOUNDS_SOLAR_FLAMES,SLEEP_POD_SUEDE,GALAXY_SOUNDS,SLEEP_POD,0,-304.8487333333333,1054.2181646691522,-977.5,-0.12203303742945522,6429.612147284045,-5910.0,28,20,0.7142857142857143
GALAXY_SOUNDS_SOLAR_FLAMES,SLEEP_POD_LAMB_WOOL,GALAXY_SOUNDS,SLEEP_POD,0,391.1299833333333,677.5141619769531,15.0,-0.2303819699784488,2693.8491099228363,-27200.0,21,12,0.5714285714285714
GALAXY_SOUNDS_SOLAR_FLAMES,SLEEP_POD_POLYESTER,GALAXY_SOUNDS,SLEEP_POD,0,-747.98925,1102.9934538908672,-1146.5,-0.06637598257874994,6098.672100825499,17310.0,30,22,0.7333333333333333
GALAXY_SOUNDS_SOLAR_FLAMES,SLEEP_POD_NYLON,GALAXY_SOUNDS,SLEEP_POD,0,1456.0991333333334,797.67600436471,88.5,-0.38180076201026286,3961.641068279992,3540.0,35,27,0.7714285714285715
GALAXY_SOUNDS_SOLAR_FLAMES,SLEEP_POD_COTTON,GALAXY_SOUNDS,SLEEP_POD,0,-435.04226666666665,1061.6460229270688,-591.0,-0.17079249538329352,5904.742928113361,3435.0,31,24,0.7741935483870968
GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_CIRCLE,GALAXY_SOUNDS,MICROCHIP,0,1877.6864166666667,694.2931097938101,434.5,0.008647243254422671,2598.6520481949883,-13020.0,25,15,0.6
GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_OVAL,GALAXY_SOUNDS,MICROCHIP,0,2912.9729833333336,1508.9550650516735,5304.0,0.2390830383206729,8509.213788155968,-19900.0,18,8,0.4444444444444444
GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_SQUARE,GALAXY_SOUNDS,MICROCHIP,0,-2502.1766,1907.7744973692359,-2810.0,-0.052959759352042564,6674.093746470027,3835.0,26,19,0.7307692307692307
GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_RECTANGLE,GALAXY_SOUNDS,MICROCHIP,0,2360.13235,855.4334884383536,2051.0,0.05373003460986374,2117.5081262329572,-4730.0,27,19,0.7037037037037037
GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_TRIANGLE,GALAXY_SOUNDS,MICROCHIP,0,1406.1806166666668,850.9938728937005,2881.5,0.23048036218805873,3063.7587031405283,44590.0,37,29,0.7837837837837838
GALAXY_SOUNDS_SOLAR_FLAMES,PEBBLES_XS,GALAXY_SOUNDS,PEBBLES,0,3687.9319333333333,1506.3548357155414,4785.0,0.02654419029932874,4128.0250088725315,-1080.0,24,16,0.6666666666666666
GALAXY_SOUNDS_SOLAR_FLAMES,PEBBLES_S,GALAXY_SOUNDS,PEBBLES,0,2160.2149666666664,910.1740472601923,2756.5,0.09137523586727339,2317.136807038579,39760.0,38,30,0.7894736842105263
GALAXY_SOUNDS_SOLAR_FLAMES,PEBBLES_M,GALAXY_SOUNDS,PEBBLES,0,829.3285166666667,924.9798443489457,121.0,-0.2904973352409215,3339.3345049353015,15995.0,28,19,0.6785714285714286
GALAXY_SOUNDS_SOLAR_FLAMES,PEBBLES_L,GALAXY_SOUNDS,PEBBLES,0,918.4611166666666,883.8208302194246,1697.0,-0.34131372782082586,3036.1708836393045,-17670.0,24,17,0.7083333333333334
GALAXY_SOUNDS_SOLAR_FLAMES,PEBBLES_XL,GALAXY_SOUNDS,PEBBLES,0,-2133.0176166666665,1758.051829174741,-5245.0,0.16749858233251633,4914.093685074485,-650.0,28,19,0.6785714285714286
GALAXY_SOUNDS_SOLAR_FLAMES,ROBOT_VACUUMING,GALAXY_SOUNDS,ROBOT,0,1925.7959166666667,573.0766285803261,2548.0,0.3334955896362524,1433.1446215758956,18180.0,28,24,0.8571428571428571
GALAXY_SOUNDS_SOLAR_FLAMES,ROBOT_MOPPING,GALAXY_SOUNDS,ROBOT,0,-7.641533333333333,1021.5719794276118,-764.5,-0.36554517584671375,6365.65297299405,-4485.0,25,19,0.76
GALAXY_SOUNDS_SOLAR_FLAMES,ROBOT_DISHES,GALAXY_SOUNDS,ROBOT,0,1074.2568,757.1108940376084,-377.0,-0.12122995929922863,1950.6197748274396,-5095.0,25,18,0.72
GALAXY_SOUNDS_SOLAR_FLAMES,ROBOT_LAUNDRY,GALAXY_SOUNDS,ROBOT,0,1269.81,583.9382930869779,1568.5,0.4321874318700637,1751.2446102955416,20445.0,27,20,0.7407407407407407
GALAXY_SOUNDS_SOLAR_FLAMES,ROBOT_IRONING,GALAXY_SOUNDS,ROBOT,0,2391.0014333333334,845.1641642394761,2993.0,0.1192752801372857,2417.0432231786617,-33160.0,22,13,0.5909090909090909
GALAXY_SOUNDS_SOLAR_FLAMES,UV_VISOR_YELLOW,GALAXY_SOUNDS,UV_VISOR,0,135.11095,752.2250917102081,752.0,0.16557643447410614,3387.430503976456,-9760.0,23,13,0.5652173913043478
GALAXY_SOUNDS_SOLAR_FLAMES,UV_VISOR_AMBER,GALAXY_SOUNDS,UV_VISOR,0,3180.87545,1090.2608660525382,3693.0,0.008659027791005617,3194.666790922325,-14980.0,24,14,0.5833333333333334
GALAXY_SOUNDS_SOLAR_FLAMES,UV_VISOR_ORANGE,GALAXY_SOUNDS,UV_VISOR,0,666.0654833333333,746.2071646468335,1482.5,-0.10297200815414302,3409.3472545040695,-125.0,29,21,0.7241379310344828
GALAXY_SOUNDS_SOLAR_FLAMES,UV_VISOR_RED,GALAXY_SOUNDS,UV_VISOR,0,29.278116666666666,781.3714604950194,-899.5,-0.11815251918402628,3963.313284137924,-10305.0,22,15,0.6818181818181818
GALAXY_SOUNDS_SOLAR_FLAMES,UV_VISOR_MAGENTA,GALAXY_SOUNDS,UV_VISOR,0,-19.2212,797.3904957132944,-708.5,-0.10277052527401186,3817.7623728114027,-28560.0,20,10,0.5
GALAXY_SOUNDS_SOLAR_FLAMES,TRANSLATOR_SPACE_GRAY,GALAXY_SOUNDS,TRANSLATOR,0,1660.6698166666667,759.7203948958017,2394.0,-0.2692194347448078,2804.428898697645,-20570.0,22,11,0.5
GALAXY_SOUNDS_SOLAR_FLAMES,TRANSLATOR_ASTRO_BLACK,GALAXY_SOUNDS,TRANSLATOR,0,1707.3525333333334,631.7879730734426,1859.5,0.09824305278393171,1795.83010452211,5435.0,25,18,0.72
GALAXY_SOUNDS_SOLAR_FLAMES,TRANSLATOR_ECLIPSE_CHARCOAL,GALAXY_SOUNDS,TRANSLATOR,0,1278.8298166666666,519.8913087008025,1098.5,0.183699627780538,1379.98360904645,-4040.0,25,13,0.52
GALAXY_SOUNDS_SOLAR_FLAMES,TRANSLATOR_GRAPHITE_MIST,GALAXY_SOUNDS,TRANSLATOR,0,1007.9320166666666,798.9909438076253,1030.5,-0.4140893374687087,3419.2294665322815,-8940.0,23,15,0.6521739130434783
GALAXY_SOUNDS_SOLAR_FLAMES,TRANSLATOR_VOID_BLUE,GALAXY_SOUNDS,TRANSLATOR,0,233.99236666666667,695.6787764299451,-741.0,0.10390293711033466,3229.2164385528267,-10760.0,23,14,0.6086956521739131
GALAXY_SOUNDS_SOLAR_FLAMES,PANEL_1X2,GALAXY_SOUNDS,PANEL,0,2169.8426833333333,865.4249070407359,1127.0,-0.3734650968207437,3205.020100798073,-8200.0,24,16,0.6666666666666666
GALAXY_SOUNDS_SOLAR_FLAMES,PANEL_2X2,GALAXY_SOUNDS,PANEL,0,1515.9732666666666,711.9906539662785,1430.0,0.24861105999034125,2428.584286548346,-6385.0,29,22,0.7586206896551724
GALAXY_SOUNDS_SOLAR_FLAMES,PANEL_1X4,GALAXY_SOUNDS,PANEL,0,1694.9910833333333,781.387471912725,1595.5,0.3830973255109761,2750.2340549237565,-19965.0,21,13,0.6190476190476191
GALAXY_SOUNDS_SOLAR_FLAMES,PANEL_2X4,GALAXY_SOUNDS,PANEL,0,-172.80128333333334,788.5265196470481,-1530.5,-0.04567492319907002,4624.555317983125,-1205.0,28,20,0.7142857142857143
GALAXY_SOUNDS_SOLAR_FLAMES,PANEL_4X4,GALAXY_SOUNDS,PANEL,0,1213.8524333333332,772.3947221298699,1694.5,-0.449836352886104,3136.756416843241,-37300.0,20,11,0.55
GALAXY_SOUNDS_SOLAR_FLAMES,OXYGEN_SHAKE_MORNING_BREATH,GALAXY_SOUNDS,OXYGEN_SHAKE,0,1092.11835,665.778502457795,1272.5,0.3156499601611605,2346.15460468278,-23970.0,22,14,0.6363636363636364
GALAXY_SOUNDS_SOLAR_FLAMES,OXYGEN_SHAKE_EVENING_BREATH,GALAXY_SOUNDS,OXYGEN_SHAKE,0,1820.6767,733.7746538575564,1403.0,-0.4888063407887599,2158.5419391804007,3275.0,31,25,0.8064516129032258
GALAXY_SOUNDS_SOLAR_FLAMES,OXYGEN_SHAKE_MINT,GALAXY_SOUNDS,OXYGEN_SHAKE,0,1254.1776166666666,559.8595375425158,668.0,0.32216147990168575,1657.1339650817365,-7195.0,23,12,0.5217391304347826
GALAXY_SOUNDS_SOLAR_FLAMES,OXYGEN_SHAKE_CHOCOLATE,GALAXY_SOUNDS,OXYGEN_SHAKE,0,1535.6925666666666,746.2199453477141,109.0,-0.07916070343736759,3068.510785313056,8500.0,29,20,0.6896551724137931
GALAXY_SOUNDS_SOLAR_FLAMES,OXYGEN_SHAKE_GARLIC,GALAXY_SOUNDS,OXYGEN_SHAKE,0,-833.0680666666667,998.3426910052457,-3063.0,0.13373922072327635,11002.272801602496,12635.0,28,21,0.75
GALAXY_SOUNDS_SOLAR_FLAMES,SNACKPACK_CHOCOLATE,GALAXY_SOUNDS,SNACKPACK,0,1249.20005,468.24234010997355,1161.0,0.130981795030629,1407.2818124144417,-28835.0,16,5,0.3125
GALAXY_SOUNDS_SOLAR_FLAMES,SNACKPACK_VANILLA,GALAXY_SOUNDS,SNACKPACK,0,995.2692333333333,496.49488835577375,498.0,-0.07474329902871397,1809.4725583199904,10535.0,31,26,0.8387096774193549
GALAXY_SOUNDS_SOLAR_FLAMES,SNACKPACK_PISTACHIO,GALAXY_SOUNDS,SNACKPACK,0,1596.7277833333333,471.91451716006765,1710.0,0.08932991612947043,1323.1200393638053,13635.0,35,27,0.7714285714285715
GALAXY_SOUNDS_SOLAR_FLAMES,SNACKPACK_STRAWBERRY,GALAXY_SOUNDS,SNACKPACK,0,385.9632,539.6700557863356,-78.5,0.13310109167088055,2187.764844744807,24260.0,35,27,0.7714285714285715
GALAXY_SOUNDS_SOLAR_FLAMES,SNACKPACK_RASPBERRY,GALAXY_SOUNDS,SNACKPACK,0,1014.7596333333333,507.476663969749,522.5,-0.17051537245107543,1675.2760116623867,-14485.0,25,17,0.68
